"position.page","position.position","position.global_position","asin","price.discounted","price.current_price","price.currency","price.before_price","price.savings_amount","price.savings_percent","reviews.total_reviews","reviews.rating","url","score","sponsored","amazonChoice","bestSeller","amazonPrime","title","thumbnail"
36,4,309,"B00C1ZROS8",false,0,"USD",0,0,0,14,4.1,"https://www.amazon.com/dp/B00C1ZROS8","57.40",false,false,false,false,"The Body Secret: Using The Law of Attraction To Lose Weight Without Dieting or Exercise","https://m.media-amazon.com/images/I/61v6Qe1y13L._AC_UY218_.jpg"
36,5,310,"B0791JZ3JN",false,0,"USD",0,0,0,48,4.2,"https://www.amazon.com/dp/B0791JZ3JN","201.60",false,false,false,false,"The Food Addict's Meal Prep Manual: Save Yourself From Food Addiction In Only 2 Hours A Week","https://m.media-amazon.com/images/I/81ZnRr3yGWL._AC_UY218_.jpg"
36,6,311,"B08BJDXSTQ",true,0,"USD",13,13,100,23,4.2,"https://www.amazon.com/dp/B08BJDXSTQ","96.60",false,false,false,false,"7 Easy Habits for Optimal Health: A Practical Guide to Weight Loss, Mental Clarity, and More Energy - How to Live a Health...","https://m.media-amazon.com/images/I/71SWKh5p-1L._AC_UY218_.jpg"
36,7,312,"B00AQ0ANBA",true,10.99,"USD",18.99,8,42.13,119,4.6,"https://www.amazon.com/dp/B00AQ0ANBA","547.40",false,false,false,false,"Faithfully Fit: A 40-Day Devotional Plan to End the Yo-Yo Lifestyle of Chronic Dieting","https://m.media-amazon.com/images/I/715TrmXVZEL._AC_UY218_.jpg"
36,8,313,"B0BXBFQMCM",false,0,"USD",0,0,0,3,4,"https://www.amazon.com/dp/B0BXBFQMCM","12.00",false,false,false,false,"Quick Start HIIT (High Intensity Interval Training) for Seniors: Maximize your exercise routine for weight loss, cardiovas...","https://m.media-amazon.com/images/I/71gL0hRh5rL._AC_UY218_.jpg"
37,1,314,"B0C2T7GPCW",false,0,"USD",0,0,0,5,5,"https://www.amazon.com/dp/B0C2T7GPCW","25.00",false,false,false,false,"THE NAKED TRUTH | Look Great Naked : Health Journal, Fitness Log, Workout Tracker, Food Diary","https://m.media-amazon.com/images/I/71Y+-qEHDCL._AC_UY218_.jpg"
37,2,315,"B077TGQH5H",true,0,"USD",6.04,6.04,100,22,4.1,"https://www.amazon.com/dp/B077TGQH5H","90.20",false,false,false,false,"IIFYM & Flexible Dieting: The Ultimate Beginner's Flexible Calorie Counting Diet Guide To Eat All The Foods You Love, If I...","https://m.media-amazon.com/images/I/81ixzUy68VL._AC_UY218_.jpg"
37,3,316,"B07PG9WV1J",true,8.99,"USD",17.99,9,50.03,1647,4.6,"https://www.amazon.com/dp/B07PG9WV1J","7576.20",false,false,false,false,"Wheat Belly (Revised and Expanded Edition): Lose the Wheat, Lose the Weight, and Find Your Path Back to Health","https://m.media-amazon.com/images/I/81d0qUrTdZL._AC_UY218_.jpg"
37,4,317,"B00P31XMK6",false,0,"USD",0,0,0,446,4.2,"https://www.amazon.com/dp/B00P31XMK6","1873.20",false,false,false,false,"Vitamin K2: Understanding How a Little Known Vitamin Impacts Your Health","https://m.media-amazon.com/images/I/81Qz8gZacbL._AC_UY218_.jpg"
37,5,318,"B0721JTBVF",false,0,"USD",0,0,0,22,3.8,"https://www.amazon.com/dp/B0721JTBVF","83.60",false,false,false,false,"WEIGHT LOSS with STRENGTH TRAINING. How to Lose Fat and Build Muscle with Strength Training, Flexible Dieting and Goal Set...","https://m.media-amazon.com/images/I/71RI+1vkVYL._AC_UY218_.jpg"
37,6,319,"B07BCKXQ6X",false,6.99,"USD",0,0,0,258,4.3,"https://www.amazon.com/dp/B07BCKXQ6X","1109.40",false,false,false,false,"Living Low Oxalate: When Oxalate Rich Foods Destroy Your Health","https://m.media-amazon.com/images/I/81GjisHQmxL._AC_UY218_.jpg"
37,8,321,"B07TRW274K",false,0,"USD",0,0,0,24,3.6,"https://www.amazon.com/dp/B07TRW274K","86.40",false,false,false,false,"MY DIRTY KETO: F**K EATING CLEAN: Benefits of Dirty Dieting Include: Weight Loss, Crystal Clear Mind, More Energy and More...","https://m.media-amazon.com/images/I/810xIpiFDwL._AC_UY218_.jpg"
38,1,322,"B008EYHSA4",false,0,"USD",0,0,0,4,4.5,"https://www.amazon.com/dp/B008EYHSA4","18.00",false,false,false,false,"What To Eat With Diabetes Type 1 and 2 - How To Manage Diabetes and Live Life to the Fullest.","https://m.media-amazon.com/images/I/81sYLgZBEGL._AC_UY218_.jpg"
38,2,323,"B010MSYK96",false,0,"USD",0,0,0,9,2.7,"https://www.amazon.com/dp/B010MSYK96","24.30",false,false,false,false,"HIIT Workouts: Get HIIT Fit - Fast-track Your Way To A Shredded Super-fit New You With HIIT Workouts (HIIT training, high ...","https://m.media-amazon.com/images/I/81XrLjG1OXL._AC_UY218_.jpg"
38,3,324,"B07MML3CPH",false,0,"USD",0,0,0,45,3.9,"https://www.amazon.com/dp/B07MML3CPH","175.50",false,false,false,false,"HOW TO STOP SMOKING FOREVER: Kick-start your future health and happiness right now!","https://m.media-amazon.com/images/I/81nsmulhXLL._AC_UY218_.jpg"
38,4,325,"B003AYZBAW",true,14.99,"USD",18.99,4,21.06,1084,4.1,"https://www.amazon.com/dp/B003AYZBAW","4444.40",false,false,false,false,"The New ME Diet: Eat More, Work Out Less, and Actually Lose Weight While You Rest","https://m.media-amazon.com/images/I/91RgSZIIleL._AC_UY218_.jpg"
38,5,326,"B07LF6GFRR",true,0,"USD",32.5,32.5,100,5460,4.7,"https://www.amazon.com/dp/B07LF6GFRR","25662.00",false,false,false,false,"How Not to Diet: The Groundbreaking Science of Healthy, Permanent Weight Loss","https://m.media-amazon.com/images/I/81EHiUPdg6L._AC_UY218_.jpg"
38,6,327,"B0188MUN2G",false,0,"USD",0,0,0,25,4.2,"https://www.amazon.com/dp/B0188MUN2G","105.00",false,false,false,false,"Ginga and Grow Strong: Improve your Health, Fitness, and Family Life through the Art of Brazilian Capoeira (Ginga Series B...","https://m.media-amazon.com/images/I/91sDzdy8BQL._AC_UY218_.jpg"
38,7,328,"B07NMMQ5G6",true,2.99,"USD",22.95,19.96,86.97,212,4.4,"https://www.amazon.com/dp/B07NMMQ5G6","932.80",false,false,false,false,"Half the Sugar, All the Love: 100 Easy, Low-Sugar Recipes for Every Meal of the Day","https://m.media-amazon.com/images/I/81c0av1c7dL._AC_UY218_.jpg"
38,8,329,"B09XMDRSMM",true,11.99,"USD",28.99,17,58.64,432,4.5,"https://www.amazon.com/dp/B09XMDRSMM","1944.00",false,false,false,false,"The Female Factor: Making women’s health count – and what it means for you","https://m.media-amazon.com/images/I/61pHLCF1JuL._AC_UY218_.jpg"
39,1,330,"B08LYT5878",false,0,"USD",0,0,0,50,4.9,"https://www.amazon.com/dp/B08LYT5878","245.00",false,false,false,false,"Health: A Natural Approach: Take Charge of Your Health","https://m.media-amazon.com/images/I/713AbQ99JAL._AC_UY218_.jpg"
39,2,331,"B011364ODS",true,0,"USD",6.04,6.04,100,52,4.1,"https://www.amazon.com/dp/B011364ODS","213.20",false,false,false,false,"Diet & Weight Loss Motivation Secrets You Wish You Knew: Stop the Struggle, End the Guilt, and Enjoy Vibrant Health","https://m.media-amazon.com/images/I/812jic2cBeL._AC_UY218_.jpg"
39,3,332,"B017CEAYGG",false,0,"USD",0,0,0,116,3.7,"https://www.amazon.com/dp/B017CEAYGG","429.20",false,false,false,false,"The Ultimate B12 Deficiency Handbook: Vitamin B12 Deficiency Symptoms, Causes, and Treatments To Battle Fatigue And Take B...","https://m.media-amazon.com/images/I/91Uh-ApcPtL._AC_UY218_.jpg"
39,4,333,"B0094AEOEK",false,2.99,"USD",0,0,0,460,4.1,"https://www.amazon.com/dp/B0094AEOEK","1886.00",false,false,false,false,"Acid Reflux Diet: 101 Best Foods To Treat & Cure GERD","https://m.media-amazon.com/images/I/81q5L3jSdWL._AC_UY218_.jpg"
39,6,335,"B07PMCMMXV",true,18.2,"USD",26,7.8,30,66,4.4,"https://www.amazon.com/dp/B07PMCMMXV","290.40",false,false,false,false,"The Happy Balance: The original plant-based approach for hormone health - 60 recipes to nourish body and mind","https://m.media-amazon.com/images/I/81letHcGrNL._AC_UY218_.jpg"
39,8,337,"B01N4OC95N",false,0,"USD",0,0,0,68,4.5,"https://www.amazon.com/dp/B01N4OC95N","306.00",false,false,false,false,"Apple Cider Vinegar: 101 Apple Cider Vinegar Cures, Uses And Recipes For Health, Beauty And Weight Loss (Apple Cider Vineg...","https://m.media-amazon.com/images/I/91oxdxuYc9L._AC_UY218_.jpg"
40,2,339,"B00CIYLZ5K",false,0,"USD",0,0,0,44,3.5,"https://www.amazon.com/dp/B00CIYLZ5K","154.00",false,false,false,false,"Stress Management and the Cortisol Connection","https://m.media-amazon.com/images/I/81PoHGuSlPL._AC_UY218_.jpg"
